;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#columntype		INDEX	STRING[1]	DWRD	DWRD	DWRD	DWRD	DWRD									
#columnname		GroupIndex	IsFamily	CenterX	CenterY	Width	Height	RangeDegree									
#record		RGN_T3_02_01	N	10815	9889	0	0	16									
#record		RGN_T3_02_02	N	10527	9778	0	0	16									
#record		RGN_T3_02_03	N	10979	9899	0	0	16									
#record		RGN_T3_02_04	N	10619	9540	0	0	16									
#record		RGN_T3_02_05	N	10747	10001	0	0	16									
#record		RGN_T3_02_06	N	10860	9670	0	0	16									
#record		RGN_T3_03_01	N	11745	7590	0	0	16									
#record		RGN_T3_03_02	N	11742	7694	0	0	16									
#record		RGN_T3_03_03	N	11475	7751	0	0	16									
#record		RGN_T3_03_04	N	11572	7873	0	0	16									
#record		RGN_T3_03_05	N	11883	7878	0	0	16									
#record		RGN_T3_03_06	N	11572	7553	0	0	16									
#record		RGN_T3_03_07	N	11882	7554	0	0	16									
#record		RGN_T3_03_08	N	11974	7744	0	0	16									
#record		RGN_T3_04_01	N	10989	5289	0	0	16									
#record		RGN_T3_04_03	N	10995	5860	0	0	16									
#record		RGN_T3_04_04	N	11025	5879	0	0	16									
#record		RGN_T3_04_06	N	10844	5334	0	0	16									
#record		RGN_T3_04_07	N	11094	5161	0	0	16									
#record		RGN_T3_04_09	N	10865	5514	0	0	16									
#record		RGN_T3_04_10	N	11249	5242	0	0	16									
#record		RGN_T3_04_11	N	10962	5662	0	0	16									
#record		RGN_T3_04_12	N	11356	5374	0	0	16									
#record		RGN_T3_05_01	N	10286	3151	0	0	16									
#record		RGN_T3_05_02	N	10029	3495	0	0	16									
#record		RGN_T3_05_03	N	10068	3531	0	0	16									
#record		RGN_T3_05_04	N	10256	3360	0	0	16									
#record		RGN_T3_05_05	N	10185	2925	0	0	16									
#record		RGN_T3_05_06	N	10313	2925	0	0	16									
#record		RGN_T3_05_07	N	10016	3363	0	0	16									
#record		RGN_T3_05_08	N	10451	3368	0	0	16									
#record		RGN_T3_05_09	N	10030	3037	0	0	16									
#record		RGN_T3_05_10	N	10439	3034	0	0	16									
#record		RGN_T3_06_01	N	9198	937	0	0	16									
#record		RGN_T3_06_02	N	10221	937	0	0	16									
#record		RGN_T3_06_03	N	9330	683	0	0	16									
#record		RGN_T3_06_04	N	9194	1226	0	0	16									
#record		RGN_T3_06_05	N	9647	950	0	0	16									
#record		RGN_T3_07_01	N	6833	928	0	0	16									
#record		RGN_T3_07_02	N	6879	1189	0	0	16									
#record		RGN_T3_07_03	N	6590	866	0	0	16									
#record		RGN_T3_07_04	N	6555	1047	0	0	16									
#record		RGN_T3_07_05	N	6692	1169	0	0	16									
#record		RGN_T3_07_06	N	6840	661	0	0	16									
#record		RGN_T3_07_07	N	6789	1000	0	0	16									
#record		RGN_T3_07_08	N	7035	1293	0	0	16									
#record		RGN_T3_08_01	N	4349	1221	0	0	16									
#record		RGN_T3_08_02	N	4312	1507	0	0	16									
#record		RGN_T3_08_03	N	4185	1084	0	0	16									
#record		RGN_T3_08_04	N	4101	1215	0	0	16									
#record		RGN_T3_08_05	N	4210	1376	0	0	16									
#record		RGN_T3_08_06	N	4459	1388	0	0	16									
#record		RGN_T3_08_07	N	4359	968	0	0	16									
#record		RGN_T3_08_08	N	4444	1190	0	0	16									
#record		RGN_T3_08_09	N	4770	1373	0	0	16									
#record		RGN_T3_09_01	N	2089	2442	0	0	16									
#record		RGN_T3_09_03	N	2251	2649	0	0	16									
#record		RGN_T3_09_04	N	2639	2239	0	0	16									
#record		RGN_T3_09_05	N	2635	2277	0	0	16									
#record		RGN_T3_09_06	N	2226	2134	0	0	16									
#record		RGN_T3_09_07	N	2075	2544	0	0	16									
#record		RGN_T3_09_08	N	2433	2348	0	0	16									
#record		RGN_T3_09_09	N	1923	2282	0	0	16									
#record		RGN_T3_09_10	N	2402	2531	0	0	16									
#record		RGN_T3_09_11	N	2058	2137	0	0	16									
#record		RGN_T3_10_01	N	1153	4439	0	0	16									
#record		RGN_T3_10_02	N	1038	4593	0	0	16									
#record		RGN_T3_10_03	N	1344	4115	0	0	16									
#record		RGN_T3_10_04	N	1370	4144	0	0	16									
#record		RGN_T3_10_05	N	1176	4103	0	0	16									
#record		RGN_T3_10_06	N	1313	4099	0	0	16									
#record		RGN_T3_10_07	N	1204	4323	0	0	16									
#record		RGN_T3_10_09	N	1419	4455	0	0	16									
#record		RGN_T3_10_10	N	937	4444	0	0	16									
#record		RGN_T3_10_12	N	1380	4701	0	0	16									
#record		RGN_T3_10_13	N	962	4712	0	0	16									
#record		RGN_T3_10_14	N	1301	4590	0	0	16									
#record		RGN_T3_10_15	N	1170	4618	0	0	16									
#record		RGN_T3_10_16	N	1348	7267	0	0	16									
#record		RGN_T3_11_01	N	1176	7463	0	0	16									
#record		RGN_T3_11_02	N	1203	6998	0	0	16									
#record		RGN_T3_11_03	N	1470	6986	0	0	16									
#record		RGN_T3_11_04	N	1148	6997	0	0	16									
#record		RGN_T3_11_05	N	1415	6943	0	0	16									
#record		RGN_T3_11_06	N	1442	6957	0	0	16									
#record		RGN_T3_11_07	N	1403	6922	0	0	16									
#record		RGN_T3_11_08	N	1500	7047	0	0	16									
#record		RGN_T3_11_09	N	956	7291	0	0	16									
#record		RGN_T3_11_10	N	905	7284	0	0	16									
#record		RGN_T3_11_11	N	1004	7357	0	0	16									
#record		RGN_T3_11_12	N	939	7361	0	0	16									
#record		RGN_T3_02_07	N	10563	9919	0	0	16									
#record		RGN_T3_02_08	N	10612	9970	0	0	16									
#record		RNG_T3_03_09	N	11653	7923	0	0	16									
#record		RGN_T3_03_10	N	11810	7909	0	0	16									
#record		RGN_T3_04_13	N	11147	5653	0	0	16									
#record		RGN_T3_04_14	N	11296	5538	0	0	16									
#record		RGN_T3_05_11	N	10103	3162	0	0	16									
#record		RGN_T3_05_12	N	10380	3163	0	0	16									
#record		RGN_T3_05_13	N	10246	3475	0	0	16									
#record		RGN_T3_07_09	N	7023	969	0	0	16									
#record		RGN_T3_07_10	N	6712	931	0	0	16									
#record		RGN_T3_08_10	N	4537	1250	0	0	16									
#record		RGN_T3_08_11	N	4578	1065	0	0	16									
#record		RGN_T3_09_12	N	2506	2190	0	0	16									
#record		RGN_T3_09_13	N	2366	2048	0	0	16									
#record		RGN_T3_10_17	N	1339	4323	0	0	16									
#record		RGN_T3_10_18	N	976	4227	0	0	16									
#record		RGNH_T3_02_01	N	10815	9889	0	0	16									
#record		RGNH_T3_02_02	N	10527	9778	0	0	16									
#record		RGNH_T3_02_03	N	10979	9899	0	0	16									
#record		RGNH_T3_02_04	N	10619	9540	0	0	16									
#record		RGNH_T3_02_05	N	10747	10001	0	0	16									
#record		RGNH_T3_02_06	N	10860	9670	0	0	16									
#record		RGNH_T3_03_01	N	11745	7590	0	0	16									
#record		RGNH_T3_03_02	N	11742	7694	0	0	16									
#record		RGNH_T3_03_03	N	11475	7751	0	0	16									
#record		RGNH_T3_03_04	N	11572	7873	0	0	16									
#record		RGNH_T3_03_05	N	11883	7878	0	0	16									
#record		RGNH_T3_03_06	N	11572	7553	0	0	16									
#record		RGNH_T3_03_07	N	11882	7554	0	0	16									
#record		RGNH_T3_03_08	N	11974	7744	0	0	16									
#record		RGNH_T3_04_01	N	10989	5289	0	0	16									
#record		RGNH_T3_04_03	N	10995	5860	0	0	16									
#record		RGNH_T3_04_04	N	11025	5879	0	0	16									
#record		RGNH_T3_04_06	N	10844	5334	0	0	16									
#record		RGNH_T3_04_07	N	11094	5161	0	0	16									
#record		RGNH_T3_04_09	N	10865	5514	0	0	16									
#record		RGNH_T3_04_10	N	11249	5242	0	0	16									
#record		RGNH_T3_04_11	N	10962	5662	0	0	16									
#record		RGNH_T3_04_12	N	11356	5374	0	0	16									
#record		RGNH_T3_05_01	N	10286	3151	0	0	16									
#record		RGNH_T3_05_02	N	10029	3495	0	0	16									
#record		RGNH_T3_05_03	N	10068	3531	0	0	16									
#record		RGNH_T3_05_04	N	10256	3360	0	0	16									
#record		RGNH_T3_05_05	N	10185	2925	0	0	16									
#record		RGNH_T3_05_06	N	10313	2925	0	0	16									
#record		RGNH_T3_05_07	N	10016	3363	0	0	16									
#record		RGNH_T3_05_08	N	10451	3368	0	0	16									
#record		RGNH_T3_05_09	N	10030	3037	0	0	16									
#record		RGNH_T3_05_10	N	10439	3034	0	0	16									
#record		RGNH_T3_06_01	N	9198	937	0	0	16									
#record		RGNH_T3_06_02	N	10221	937	0	0	16									
#record		RGNH_T3_06_03	N	9330	683	0	0	16									
#record		RGNH_T3_06_04	N	9194	1226	0	0	16									
#record		RGNH_T3_06_05	N	9647	950	0	0	16									
#record		RGNH_T3_07_01	N	6833	928	0	0	16									
#record		RGNH_T3_07_02	N	6879	1189	0	0	16									
#record		RGNH_T3_07_03	N	6590	866	0	0	16									
